amfi_code,fund_display_name,risk_grade,observations,var_95,cvar_95,sharpe_ratio,annualized_volatility,mean_daily_return,std_daily_return,worst_day_return,best_day_return,annualized_return_est,scheme_name,fund_house,category,sharpe_ratio_extra,category_extra
119599,SBI Small Cap Fund - Direct Plan - Growth,Very High,452,-0.17139355349406843,-0.23924359837097578,0.9209112912324499,1.8122779974915828,0.006622806629929095,0.11416278304468729,-0.36500052077052114,0.42991602078800195,1.668947270742132,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,0.93,Small Cap
119095,Axis Small Cap Fund - Regular - Growth,Very High,452,-0.16823920496822853,-0.23643102118221004,0.8752909549688972,1.6686649454208677,0.005795902117462516,0.10511601112082819,-0.3397787086303091,0.3322205039253794,1.460567333600554,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,0.84,Small Cap
125497,HDFC Top 100 Fund - Direct Plan - Growth,Moderate,452,-0.166135532404666,-0.21902703241591284,1.008231086842312,1.259625705833366,0.005039657914313051,0.07934896101569734,-0.2531317985010051,0.2213797789884162,1.2699937944068889,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,0.96,Large Cap
118632,Nippon India Large Cap Fund - Regular - Growth,Moderate,452,-0.15836793697551535,-0.24339687258525758,1.0908646893150116,1.3077684068976114,0.005661104670183929,0.08238166612186205,-0.3331114395640351,0.17284013882742078,1.4265983768863502,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,1.0,Large Cap
101207,ABSL Small Cap Fund - Regular - Growth,Very High,452,-0.15299584564522156,-0.22233331446718313,0.8711135423744434,1.4944059063940682,0.005165861995492967,0.09413872347868509,-0.3163207161748579,0.26961868794979305,1.3017972228642276,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,0.9,Small Cap
101206,ABSL Frontline Equity Fund - Regular - Growth,Moderate,452,-0.14743862155411297,-0.20358528002328735,1.0546533950569221,1.2254214360482656,0.0051285511027929845,0.07719429454836552,-0.2988231402834415,0.3436220685433209,1.2923948779038321,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,0.98,Large Cap
118634,Nippon India Small Cap Fund - Regular - Growth,Very High,452,-0.14218991752336857,-0.21874247442294759,1.0890976262237595,1.5501782562040958,0.00669958515498241,0.09765205127942397,-0.32932775824929716,0.289283175248612,1.6882954590555672,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,0.81,Small Cap
119551,SBI Bluechip Fund - Regular Plan - Growth,Moderate,452,-0.14199891001597142,-0.25565763493821503,1.1873326409468006,1.3484816004090263,0.00635355642810245,0.0849463562435395,-0.3720709094613869,0.23973391953844514,1.6010962198818175,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,0.88,Large Cap
102885,UTI Nifty 50 Index Fund - Regular - Growth,Moderate,452,-0.12979019845533146,-0.18128444321915185,0.9189417033107432,0.9405384076091073,0.0034297617711011395,0.059248350596152334,-0.22985348405994155,0.1271108870558606,0.8642999663174872,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,0.93,Index
119552,SBI Bluechip Fund - Direct Plan - Growth,Moderate,452,-0.12769335911112795,-0.20039469290363734,0.9784367965194882,1.105766666384056,0.004293344423630354,0.06965675255516994,-0.29436095224058123,0.1736594579116495,1.0819227947548493,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,0.81,Large Cap
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,High,452,-0.12648051979119537,-0.17688804874880543,0.8279894761709956,1.1391677151869675,0.003742932062573679,0.07176082085662794,-0.20924212916207996,0.22140023764372652,0.9432188797685671,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,0.8,Mid Cap
118635,Nippon India ETF Nifty 50 BeES,Moderate,452,-0.12430635504740538,-0.2014363718716361,0.948291341156396,0.9945890478757655,0.003742699135355447,0.06265322089018546,-0.2685556972608245,0.11887713402143318,0.9431601821095726,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,0.91,Index/ETF
149322,DSP Top 100 Equity Fund - Regular - Growth,Moderate,452,-0.12382216725684532,-0.18742067557299102,0.9108081397496659,1.0559238013126218,0.0038164444174243837,0.06651694718350416,-0.2600168867303505,0.2088872096057779,0.9617439931909447,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,0.92,Large Cap
102887,UTI Flexi Cap Fund - Regular - Growth,Moderately High,452,-0.12147487781525064,-0.261142320119196,1.0351710883216185,1.3162969179655204,0.005407113147320475,0.08291891182041798,-0.2915007115636087,0.1984842644238216,1.3625925131247598,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,0.96,Flexi Cap
102886,UTI Mid Cap Fund - Regular - Growth,High,452,-0.12022082651844246,-0.16169267950610558,0.6177343970307253,1.2574237530325145,0.0030823567614748095,0.07921025102736984,-0.22003361533559096,0.3455461415159147,0.776753903891652,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,0.82,Mid Cap
149323,DSP Midcap Fund - Regular - Growth,High,452,-0.11767090561877008,-0.3078235096638345,1.2802447513431574,1.644036410684817,0.00835225788014397,0.10356455926207805,-0.363567192044978,0.2884782729444004,2.1047689857962806,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,0.9,Mid Cap
118633,Nippon India Large Cap Fund - Direct - Growth,Moderate,452,-0.1108845591355629,-0.179265820379706,0.8822329205652795,1.0430864851773065,0.003651766810397409,0.06570827227884796,-0.28814986797778386,0.18685033756008362,0.9202452362201471,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,0.88,Large Cap
119093,Axis Bluechip Fund - Direct - Growth,Moderate,452,-0.10760335110314079,-0.17475994899197642,0.7150254152577139,1.0629354901311254,0.0030159757548538476,0.06695864206170257,-0.24890879929576293,0.20274037162841752,0.7600258902231696,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,0.87,Large Cap
120842,Kotak Emerging Equity Fund - Regular - Growth,High,452,-0.10444599428040431,-0.1341423046996757,0.6069306357970407,0.9999729594694177,0.0024083897780580238,0.06299237544155596,-0.18744810867503625,0.19419226644595944,0.606914224070622,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,0.96,Mid Cap
119092,Axis Bluechip Fund - Regular - Growth,Moderate,452,-0.10004453257968009,-0.12790339952102156,0.5805006206873202,0.8182617895292171,0.0018849264948667772,0.05154564767716629,-0.16672372694942883,0.14791369829690204,0.47500147670642784,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,0.85,Large Cap
100016,HDFC Top 100 Fund - Regular Plan - Growth,Moderate,452,-0.09909108761330689,-0.14490825115037964,0.5559123787810638,0.9537941604602043,0.002104071351622698,0.0600833845362699,-0.19327949258149368,0.18377636173512113,0.5302259806089199,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,1.06,Large Cap
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Moderately High,452,-0.09801796226078346,-0.1858693907984262,0.9085564372223959,1.1090854953555074,0.003998677643790618,0.06986581912903701,-0.3040183042115633,0.20958254297657763,1.0076667662352357,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,0.98,Value
120841,Kotak Bluechip Fund - Regular - Growth,Moderate,452,-0.09484495924381786,-0.20376653751143706,0.882889279786174,1.1245247022374383,0.003939804779603863,0.07083839774450525,-0.3099570269068128,0.1787105150713768,0.9928308044601735,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,0.87,Large Cap
120503,ICICI Pru Bluechip Fund - Regular - Growth,Moderate,452,-0.08831443780364859,-0.25794003288491824,0.9809539414727795,1.2242187482330313,0.004765484945651048,0.07711853233731891,-0.2982813699386675,0.18150441452361044,1.2009022063040642,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,0.82,Large Cap
118636,Nippon India Gilt Securities Fund - Regular - Growth,Low,452,-0.06135174411675058,-0.08515831879115555,0.4904748685853443,0.4306936089582434,0.0008382713938664368,0.027131147156390773,-0.09897855993106619,0.05890071040458733,0.21124439125434208,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,1.33,Gilt
120507,ICICI Pru Liquid Fund - Regular - Growth,Low,452,-0.058010146956787384,-0.06129485323012542,0.6769890151860131,0.3221627911701843,0.0008654788520788899,0.02029434826463674,-0.06388257820980014,0.020362903111158737,0.21810067072388026,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,7.68,Liquid
120844,Kotak Liquid Fund - Regular - Growth,Low,452,-0.05581351334977924,-0.05969454305906567,0.6727038010347458,0.30766407384608657,0.0008212967933257822,0.019381014922518012,-0.06363502868475912,0.022953741764443647,0.20696679191809714,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,6.18,Liquid
101208,ABSL Liquid Fund - Regular - Growth,Low,452,-0.050331171244325394,-0.054452489181608,0.6717877609016326,0.28301458054290285,0.0007544671879580612,0.017828242798137627,-0.0610893662594022,0.02022385310957442,0.19012573136543143,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,5.14,Liquid
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Low,452,-0.047759850110714576,-0.07244006520238826,0.5736211988053662,0.35780629259911184,0.0008144653750031991,0.022539677803601443,-0.10105521401683148,0.04075123390547253,0.20524527450080615,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,1.52,Gilt
100025,HDFC Short Term Debt Fund - Regular - Growth,Low,452,-0.03495583005716501,-0.06075231306724192,0.4932434278564962,0.33296506776992585,0.0006517175848543999,0.020974827728356942,-0.0922368024411101,0.04581261901003009,0.1642328313833088,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,1.84,Short Duration
