scheme_name,cagr_1yr,cagr_3yr,cagr_5yr,sharpe_ratio,sortino_ratio,alpha,beta,r_squared,max_drawdown,drawdown_start_date,drawdown_end_date,expense_ratio,return_3yr_score,sharpe_score,alpha_score,expense_score,drawdown_score,fund_score
SBI Bluechip Fund - Regular Plan - Growth,0.7161420565478815,0.3103436871582712,0.23107718700102997,1.1391302776514585,1.0908964844267255,1.4080336313041577,0.36270340860449574,0.07622477608104368,-0.3720709094613869,2025-09-12,2025-10-01,1.54,82.5,77.5,65.0,26.25,22.5,63.31
HDFC Top 100 Fund - Direct Plan - Growth,0.3189269132452852,0.21244622061506968,0.16828956212444024,0.9566284562362652,1.0608498759843206,0.9878083633886416,0.5301369801517858,0.18662769970422166,-0.26096257113007804,2025-01-10,2025-02-01,0.92,65.0,60.0,42.5,67.5,67.5,59.88
Nippon India Large Cap Fund - Regular - Growth,0.34655576531970844,0.22057609151524038,0.1934548589921452,1.0411616993535104,1.0659675311469214,1.1070964581214304,0.6002428323657253,0.2219602554101063,-0.33461742193014543,2023-07-12,2023-09-01,1.51,67.5,72.5,50.0,41.25,32.5,57.81
ABSL Frontline Equity Fund - Regular - Growth,0.4820530506824532,0.28419486212751477,0.20259874541783374,1.001610418911824,1.1619075167208985,1.2679813679072551,0.04586524689736318,0.0014759765532597403,-0.2988231402834415,2026-01-05,2026-02-01,1.6,77.5,65.0,55.00000000000001,11.25,47.5,56.94
SBI Bluechip Fund - Direct Plan - Growth,0.0953071653084483,0.14667310817637058,0.16788181759689724,0.9196540515009979,0.9899569932980095,1.111560688451771,-0.05568020788971846,0.0026715151521663357,-0.29436095224058123,2023-01-12,2023-02-01,0.66,45.0,55.00000000000001,52.5,92.5,52.5,56.88
Nippon India ETF Nifty 50 BeES,0.24996695443105232,0.20311060741311593,0.15927791448845596,0.8829377158185479,0.8381846943941652,0.9025213800967081,0.07634742764127013,0.0062084674164549145,-0.2685556972608245,2023-04-12,2023-05-01,0.89,60.0,50.0,37.5,70.0,65.0,55.0
UTI Flexi Cap Fund - Regular - Growth,0.12266203983986079,0.2372806328457806,0.16139088354172149,0.9857901324651961,1.0440606556988576,1.5522356705668876,-0.3562793813629528,0.07718920776248132,-0.32639310456683424,2025-02-10,2025-03-01,1.64,70.0,62.5,70.0,3.75,37.5,54.94
Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.09833387989083131,0.14502257491444914,0.19407435462600398,1.0344995119078586,1.123370487448296,1.586194222223794,-0.25415170062405684,0.037919098613377514,-0.32466130785296965,2022-06-12,2022-07-03,1.52,42.5,70.0,72.5,36.25,40.0,54.19
ICICI Pru Bluechip Fund - Regular - Growth,0.04379651729509049,0.12607110553366474,0.1421864967268296,0.9278588552442624,0.8733544354433598,1.3686639525380317,-0.3151711454859443,0.06983253074085695,-0.2982813699386675,2022-02-12,2022-03-01,1.42,40.0,57.49999999999999,60.0,52.5,50.0,51.25
Nippon India Large Cap Fund - Direct - Growth,0.25980838490964686,0.18839068733888564,0.13429508728432493,0.819917857601971,0.9528735996646953,0.7990751746106146,0.22764013831149804,0.05018107699313065,-0.294298802467039,2025-03-11,2025-07-01,0.72,55.00000000000001,32.5,32.5,88.75,55.00000000000001,49.94
Nippon India Small Cap Fund - Regular - Growth,0.09427061705786222,0.05742552627387143,0.1840823851091602,1.0471669645467179,1.6056617481697215,1.7641139073932546,-0.1424388321413255,0.008895624861669563,-0.33988355735731646,2022-03-11,2022-04-02,1.53,22.5,75.0,77.5,31.25,30.0,48.69
DSP Top 100 Equity Fund - Regular - Growth,0.1937259091605532,0.1890996605050952,0.14617670182596543,0.8492506675919229,0.9496459138864575,0.996583507121577,-0.0654524035436373,0.004048265369309512,-0.2600168867303505,2025-05-12,2025-06-01,1.54,57.49999999999999,42.5,45.0,26.25,70.0,47.81
Axis Bluechip Fund - Direct - Growth,0.17459830168522394,0.17796672410933234,0.06605297622635975,0.6538740089837721,0.8421236448419567,0.7270634152772003,0.06192604225926548,0.0035761503325408483,-0.2550992167363012,2025-02-12,2025-10-01,0.75,52.5,27.500000000000004,27.500000000000004,82.5,72.5,47.75
HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.16103089093289236,0.12567710957789657,0.10823591818000922,0.7709302748493256,1.0993825831833115,0.9639965290306177,-0.03903461704131789,0.0012371075082304884,-0.22471743335640748,2023-02-11,2023-03-02,0.78,37.5,30.0,40.0,77.5,85.0,46.88
ICICI Pru Value Discovery Fund - Regular - Growth,0.4669117379498875,0.16025623285282986,0.13692196498323983,0.8499495937714634,1.0075175272910868,0.851575902684461,0.2932452562610906,0.07365714356664493,-0.3040183042115633,2025-09-12,2025-10-01,1.41,47.5,47.5,35.0,55.00000000000001,45.0,45.88
UTI Nifty 50 Index Fund - Regular - Growth,0.21224367101921615,0.2095804404403494,0.1538513168339366,0.8498323511841959,0.8590962803502014,0.7141924422635836,0.2820044578943985,0.09472002643881786,-0.23503490261107363,2023-01-12,2023-02-03,1.57,62.5,45.0,25.0,17.5,77.5,45.38
SBI Small Cap Fund - Direct Plan - Growth,0.11223356828027442,-0.037346307319324534,0.013976861557912335,0.8850448291940827,1.438918271207187,1.6910977156542109,-0.04161366493066282,0.0005555270742082164,-0.4973716047799065,2023-11-01,2025-10-10,0.72,5.0,52.5,75.0,88.75,7.5,43.69
ICICI Pru Liquid Fund - Regular - Growth,0.07269324930838561,0.07368675858421625,0.061787746923846365,0.47522766415009093,0.5954515864612858,0.21253347425489538,0.010458997522761816,0.0011104839730198357,-0.06388257820980014,2024-10-12,2024-11-01,0.74,35.0,15.0,12.5,85.0,95.0,39.0
Kotak Liquid Fund - Regular - Growth,0.0725576903427616,0.0657768792850526,0.05933362497392358,0.4614344149558329,0.5626794447504055,0.19099473194884423,0.03000643799486386,0.01002208886134342,-0.06363502868475912,2022-02-12,2022-03-01,0.6,32.5,12.5,7.5,95.0,97.5,38.38
Kotak Bluechip Fund - Regular - Growth,0.09432707538069862,0.16046307274005112,0.11601500152280275,0.825087081336757,0.8935166811439544,0.7774390668426066,0.4046528019472384,0.13643004967751246,-0.3180091909346917,2023-01-12,2023-02-02,1.59,50.0,35.0,30.0,15.0,42.5,36.25
Nippon India Gilt Securities Fund - Regular - Growth,0.10038777438760249,0.03846493107886051,0.04319804906239155,0.3395555174549172,0.34848362765710267,0.24165164478218856,-0.05712559114690757,0.018535636038374742,-0.10083481625682245,2022-01-11,2022-03-01,0.55,20.0,5.0,15.0,100.0,90.0,34.25
Axis Small Cap Fund - Regular - Growth,-0.47524596039976497,-0.13534164820968508,0.01573036295229735,0.8363376586955068,1.2612614465369014,1.5277068178407125,-0.1261338095860963,0.006020155009077615,-0.4984219558031021,2025-08-05,2026-11-05,1.38,2.5,40.0,67.5,60.0,5.0,33.75
ABSL Liquid Fund - Regular - Growth,0.07072365603682695,0.06300700472654519,0.05577178392392068,0.44211761501970853,0.544618835304195,0.18080509628332242,0.01751051894385909,0.004033326192298488,-0.06110552029686922,2022-08-12,2022-10-01,0.79,30.0,10.0,5.0,75.0,100.0,33.75
SBI Magnum Gilt Fund - Regular Plan - Growth,0.0685147979800651,0.0596702627112804,0.05206026575209077,0.39195865864197577,0.36300940924777125,0.19270704978316916,0.0235553499848925,0.004566317529541228,-0.10105521401683148,2023-08-12,2023-09-01,0.77,25.0,7.5,10.0,80.0,87.5,32.12
ABSL Small Cap Fund - Regular - Growth,-0.3005871700442311,-0.02776220642598981,0.056832770675219635,0.8276179969393735,1.1880460778432531,1.407947636106785,-0.19942297983000623,0.018762736746701737,-0.355330285331958,2022-01-11,2022-02-06,1.53,7.5,37.5,62.5,31.25,27.500000000000004,31.56
UTI Mid Cap Fund - Regular - Growth,-0.17270146986444523,0.006721541489368432,0.0036087174789158905,0.5660414018544849,0.9664948341074796,1.1007902712022095,-0.6087616238921476,0.2469529093704837,-0.27651922900261683,2025-07-01,2026-04-05,1.51,10.0,25.0,47.5,41.25,60.0,30.94
HDFC Short Term Debt Fund - Regular - Growth,0.044799806329428815,0.03556555628818692,0.03995879277031533,0.2980277542263901,0.2990115891816221,0.13625977979108536,0.052552497282442975,0.02624655477394914,-0.0954014531408075,2025-01-12,2025-05-02,0.56,17.5,2.5,2.5,97.5,92.5,30.25
Kotak Emerging Equity Fund - Regular - Growth,0.10074497720044007,0.05990118972848024,0.03834081730195549,0.5419288781150242,0.8300507086628712,0.5697498420007633,0.06982009386036676,0.005136499821224153,-0.23472192218890986,2023-09-11,2024-01-08,1.56,27.500000000000004,22.5,22.5,20.0,80.0,29.38
HDFC Top 100 Fund - Regular Plan - Growth,-0.050173854695050646,0.013408686873699116,0.025115567044492026,0.4877635027503723,0.6637475005081837,0.5174620161803184,0.02397944334874625,0.0006659656199410081,-0.22903637072854033,2022-04-04,2022-10-08,1.55,15.0,17.5,20.0,22.5,82.5,24.5
Axis Bluechip Fund - Regular - Growth,0.018801240056388613,0.011435748295812731,0.05001406950540055,0.5010639406030681,0.6574539173321039,0.37647459939387007,0.18510077226094399,0.05391565081792708,-0.24832777708829945,2022-06-12,2022-07-04,1.64,12.5,20.0,17.5,3.75,75.0,20.31
